positive,negative,neutral,other,class,class_name
0.6304197311401367,0.004143321420997381,0.35605478286743164,0.009382159449160099,1,positive
0.8400229811668396,0.0075637223199009895,0.08763697743415833,0.06477634608745575,1,positive
0.558268129825592,0.022134404629468918,0.33439940214157104,0.08519808202981949,1,positive
0.9253965616226196,0.0024297062773257494,0.06159074231982231,0.010582949034869671,1,positive
0.47508472204208374,0.032530952244997025,0.38495877385139465,0.10742559283971786,1,positive
0.11482451856136322,0.006949919275939465,0.871207058429718,0.007018490228801966,3,neutral
0.46967634558677673,0.006252520252019167,0.5140211582183838,0.010049957782030106,3,neutral
0.17360591888427734,0.009622197598218918,0.8071190714836121,0.009652826935052872,3,neutral
0.9701073169708252,0.0010584481060504913,0.02080508880317211,0.008029178716242313,1,positive
0.4194977581501007,0.020265471190214157,0.5203844308853149,0.03985236585140228,3,neutral
0.40161406993865967,0.007399834226816893,0.5801764130592346,0.010809669271111488,3,neutral
0.9063547849655151,0.002017872640863061,0.08348672091960907,0.008140604011714458,1,positive
0.945068359375,0.0012930708471685648,0.04683518782258034,0.006803313735872507,1,positive
0.9294466376304626,0.0016587222926318645,0.06164785474538803,0.007246735971421003,1,positive
0.8144882917404175,0.00899290107190609,0.10304106771945953,0.07347776740789413,1,positive
0.6663362979888916,0.007047484163194895,0.3108859956264496,0.01573028974235058,1,positive
0.5068144202232361,0.005516454111784697,0.4764516055583954,0.01121747586876154,1,positive
0.6759961843490601,0.004672763869166374,0.3088643252849579,0.010466729290783405,1,positive
0.9098702669143677,0.0019576267804950476,0.07950475066900253,0.008667307905852795,1,positive
0.7815521359443665,0.0037860453594475985,0.20445077121257782,0.01021100115031004,1,positive
0.9547376036643982,0.0015095960116013885,0.035289064049720764,0.008463702164590359,1,positive
0.4846622347831726,0.005074256099760532,0.5002264380455017,0.010037084110081196,3,neutral
0.4705096185207367,0.006942157633602619,0.5090619325637817,0.013486232608556747,3,neutral
0.1432129591703415,0.008145501837134361,0.8408357501029968,0.007805781904608011,3,neutral
0.8463405966758728,0.0034961276687681675,0.13613390922546387,0.014029339887201786,1,positive
0.6783297061920166,0.004987585358321667,0.3050087094306946,0.011674012057483196,1,positive
0.7162855267524719,0.0038624489679932594,0.27005353569984436,0.009798495098948479,1,positive
0.19608744978904724,0.013393392786383629,0.7754114866256714,0.015107683837413788,3,neutral
0.3906838893890381,0.006065341643989086,0.5924058556556702,0.010844907723367214,3,neutral
0.883220374584198,0.005671849474310875,0.058946020901203156,0.052161846309900284,1,positive
0.5799955725669861,0.005497544072568417,0.4037629961967468,0.010743890888988972,1,positive
0.9181923270225525,0.0022490425035357475,0.07059114426374435,0.008967487141489983,1,positive
0.9200047850608826,0.002048306167125702,0.06811799108982086,0.009828870184719563,1,positive
0.6538887023925781,0.004587918054312468,0.33018019795417786,0.011343127116560936,1,positive
0.8474037051200867,0.003309780964627862,0.13598719239234924,0.013299277052283287,1,positive
0.8743325471878052,0.0025852564722299576,0.11367754638195038,0.009404698386788368,1,positive
0.37826862931251526,0.00772355031222105,0.6018983721733093,0.012109470553696156,3,neutral
0.6708947420120239,0.004896076861768961,0.31167230010032654,0.012536844238638878,1,positive
0.9030792117118835,0.0024979906156659126,0.08048515766859055,0.013937589712440968,1,positive
0.9095370173454285,0.002158072544261813,0.0782431811094284,0.010061724111437798,1,positive
0.9164587259292603,0.0019027577945962548,0.07243969291448593,0.009198810905218124,1,positive
0.916386067867279,0.0020473208278417587,0.072947196662426,0.008619370870292187,1,positive
0.5602144002914429,0.006114985328167677,0.419737309217453,0.013933279551565647,1,positive
