positive,negative,neutral,other,class,class_name
0.9609770774841309,0.001582337892614305,0.02846209704875946,0.008978539146482944,1,positive
0.9244779944419861,0.0024267935659736395,0.06064999848604202,0.012445176020264626,1,positive
0.4054587483406067,0.00851020123809576,0.5706119537353516,0.015419045463204384,3,neutral
0.8663280010223389,0.005014067515730858,0.10337597876787186,0.025281958281993866,1,positive
0.8281699419021606,0.006471172906458378,0.1255982220172882,0.03976066783070564,1,positive
0.951702892780304,0.001487117144279182,0.039630744606256485,0.007179213687777519,1,positive
0.9151130318641663,0.005173210054636002,0.018379706889390945,0.0613340325653553,1,positive
0.9134181141853333,0.0025459134485572577,0.07095211744308472,0.013083877973258495,1,positive
0.9518484473228455,0.001620188937522471,0.038159217685461044,0.00837207306176424,1,positive
0.7661534547805786,0.011105849407613277,0.05866178870201111,0.1640789657831192,1,positive
0.914299488067627,0.002707565436139703,0.068656787276268,0.014336188323795795,1,positive
0.9040834307670593,0.002814098261296749,0.08066263049840927,0.012439822778105736,1,positive
0.683634340763092,0.010399146936833858,0.2737748324871063,0.03219165280461311,1,positive
0.8480393886566162,0.004076044540852308,0.13296347856521606,0.014921079389750957,1,positive
0.8281170725822449,0.008893062360584736,0.03798239678144455,0.1250075250864029,1,positive
0.958687424659729,0.002092545386403799,0.02568480186164379,0.013535288162529469,1,positive
0.889668881893158,0.006431720219552517,0.07219769805669785,0.03170169144868851,1,positive
0.9296872615814209,0.0022442617919296026,0.05712359771132469,0.010944915935397148,1,positive
0.9598206877708435,0.0017561052227392793,0.02213626727461815,0.01628698967397213,1,positive
0.9403101205825806,0.0028979682829231024,0.031053325161337852,0.025738634169101715,1,positive
0.9736616015434265,0.0012193407164886594,0.016970176249742508,0.00814889743924141,1,positive
0.9233130216598511,0.002788001438602805,0.059873685240745544,0.01402535755187273,1,positive
0.9546096920967102,0.0016595416236668825,0.03411233425140381,0.009618435055017471,1,positive
0.8967534303665161,0.0036956046242266893,0.07249376177787781,0.027057282626628876,1,positive
0.89373379945755,0.002919078106060624,0.08486420661211014,0.018482865765690804,1,positive
0.8722695708274841,0.0038288263604044914,0.10621367394924164,0.01768781803548336,1,positive
0.9168241024017334,0.004106626845896244,0.05198470875620842,0.027084551751613617,1,positive
0.9586828351020813,0.0017160980496555567,0.028404099866747856,0.011196919716894627,1,positive
0.8617146015167236,0.004089815076440573,0.11293960362672806,0.021256007254123688,1,positive
0.8511613011360168,0.006175471935421228,0.0950995534658432,0.047563690692186356,1,positive
0.2520122230052948,0.10141013562679291,0.25240495800971985,0.39417266845703125,4,other
