positive,negative,neutral,other,class,class_name
0.366495817899704,0.00948271807283163,0.6108502745628357,0.013171213679015636,3,neutral
0.22903801500797272,0.007419201545417309,0.7538326978683472,0.00971011258661747,3,neutral
0.1823710948228836,0.1303376853466034,0.3306736946105957,0.3566175699234009,4,other
0.1930198073387146,0.006441247649490833,0.7933145761489868,0.007224305532872677,3,neutral
0.9609009623527527,0.0013044512597844005,0.030931076034903526,0.006863562855869532,1,positive
0.8158865571022034,0.0029778911266475916,0.17122139036655426,0.009914165362715721,1,positive
0.17387385666370392,0.007289391476660967,0.8113042116165161,0.007532528135925531,3,neutral
0.09400191903114319,0.009281627833843231,0.8898007273674011,0.006915666162967682,3,neutral
0.2439385950565338,0.008450694382190704,0.7373857498168945,0.010225010104477406,3,neutral
0.21476693451404572,0.00829271599650383,0.7677068114280701,0.009233555756509304,3,neutral
0.9312655329704285,0.0015089665539562702,0.060646701604127884,0.0065787723287940025,1,positive
0.8058686256408691,0.0034371674992144108,0.17897933721542358,0.01171485148370266,1,positive
0.6952216029167175,0.004305283073335886,0.2903124988079071,0.010160642676055431,1,positive
0.052951183170080185,0.011163029819726944,0.9294828772544861,0.006402910687029362,3,neutral
0.37980297207832336,0.006543810945004225,0.6020978093147278,0.01155539695173502,3,neutral
0.8573375344276428,0.0030597704462707043,0.1279463917016983,0.011656264774501324,1,positive
0.5464924573898315,0.006726175080984831,0.4314384460449219,0.015342897735536098,1,positive
0.4521329700946808,0.005696207284927368,0.5323445200920105,0.0098262969404459,3,neutral
0.28965145349502563,0.006993016693741083,0.6926670074462891,0.010688509792089462,3,neutral
0.25605133175849915,0.006051600910723209,0.7299833297729492,0.007913641631603241,3,neutral
0.5261482000350952,0.005496921483427286,0.4571658968925476,0.011188928969204426,1,positive
0.3359898626804352,0.00956116896122694,0.6408380270004272,0.013610908761620522,3,neutral
0.6418516039848328,0.005631405394524336,0.3387872874736786,0.01372966542840004,1,positive
0.257712721824646,0.007580935023725033,0.7240771055221558,0.010629185475409031,3,neutral
0.9385717511177063,0.0019189701415598392,0.049322690814733505,0.010186553932726383,1,positive
0.6010960936546326,0.004526506178081036,0.3831369876861572,0.011240413412451744,1,positive
0.1517595499753952,0.009238535538315773,0.8307663798332214,0.008235598914325237,3,neutral
0.09023449569940567,0.009891419671475887,0.8920851945877075,0.00778893381357193,3,neutral
0.8888259530067444,0.00283288792707026,0.09855659306049347,0.009784556925296783,1,positive
0.8254119753837585,0.004112316761165857,0.15650898218154907,0.013966715894639492,1,positive
0.7652018666267395,0.003365857293829322,0.22170928120613098,0.00972304679453373,1,positive
0.5893909931182861,0.009681223891675472,0.3823610544204712,0.01856682263314724,1,positive
0.3871942460536957,0.007840780541300774,0.5908972024917603,0.014067729003727436,3,neutral
0.691303014755249,0.004394981078803539,0.2930714190006256,0.011230658739805222,1,positive
0.9689699411392212,0.0009638781193643808,0.024442970752716064,0.0056232973001897335,1,positive
0.9156076908111572,0.002348253270611167,0.06964685767889023,0.012397211976349354,1,positive
0.9170657992362976,0.002524717478081584,0.06276612728834152,0.017643360421061516,1,positive
0.18002980947494507,0.0994686707854271,0.0468265563249588,0.6736749410629272,4,other
0.3888043463230133,0.010082613676786423,0.5850141048431396,0.016098931431770325,3,neutral
0.9295571446418762,0.0021176806185394526,0.05753321945667267,0.010791980661451817,1,positive
0.3479663133621216,0.008348030969500542,0.6298896074295044,0.013796016573905945,3,neutral
0.9433329701423645,0.0014846406411379576,0.0474514476954937,0.007731043733656406,1,positive
0.07538335770368576,0.008243344724178314,0.9096921682357788,0.006681128870695829,3,neutral
0.7580265998840332,0.015378408133983612,0.09063251316547394,0.13596244156360626,1,positive
0.9247579574584961,0.0021115608979016542,0.06277322769165039,0.01035729143768549,1,positive
0.25894707441329956,0.03556666150689125,0.6299195289611816,0.07556671649217606,3,neutral
