positive,negative,neutral,other,class,class_name
0.4366048276424408,0.005188006907701492,0.5476281642913818,0.0105790626257658,3,neutral
0.853455126285553,0.0025358074344694614,0.13503527641296387,0.008973732590675354,1,positive
0.4452354311943054,0.0068827541545033455,0.5352887511253357,0.012593023478984833,3,neutral
0.7706990838050842,0.004337241407483816,0.2142106592655182,0.010752962902188301,1,positive
0.9450027346611023,0.0016066875541582704,0.04477337747812271,0.008617149665951729,1,positive
0.10773260146379471,0.008051899261772633,0.8760140538215637,0.008201424032449722,3,neutral
0.8241955041885376,0.005339297000318766,0.15489302575588226,0.015572262927889824,1,positive
0.21290799975395203,0.010207455605268478,0.7669151425361633,0.009969459846615791,3,neutral
0.20517975091934204,0.006551612634211779,0.7797711491584778,0.008497496135532856,3,neutral
0.6972604393959045,0.004474259912967682,0.2875055968761444,0.010759709402918816,1,positive
0.8225504755973816,0.003840329125523567,0.16108711063861847,0.012522120028734207,1,positive
0.270673930644989,0.006629588082432747,0.7134640216827393,0.009232403710484505,3,neutral
0.6178747415542603,0.0066574388183653355,0.36110231280326843,0.014365513809025288,1,positive
0.4431428611278534,0.005152243655174971,0.5421295166015625,0.00957534834742546,3,neutral
0.5717349052429199,0.004915054887533188,0.4125559628009796,0.01079411432147026,1,positive
0.25726938247680664,0.006725074723362923,0.7258694171905518,0.010136133059859276,3,neutral
0.09278644621372223,0.007114742882549763,0.893919825553894,0.006178999785333872,3,neutral
0.14308102428913116,0.010753079317510128,0.8370271325111389,0.00913876574486494,3,neutral
0.1504429429769516,0.12020837515592575,0.5058409571647644,0.22350774705410004,3,neutral
0.10313926637172699,0.007389601785689592,0.8832003474235535,0.006270839367061853,3,neutral
0.9470039010047913,0.0014059910317882895,0.04476848244667053,0.006821611430495977,1,positive
0.867150068283081,0.0025092416908591986,0.12041201442480087,0.009928639978170395,1,positive
0.41659435629844666,0.005405816715210676,0.5679315328598022,0.01006831880658865,3,neutral
0.8484000563621521,0.002937415847554803,0.13721279799938202,0.01144975796341896,1,positive
0.9380592703819275,0.0016662903362885118,0.05220005288720131,0.00807433482259512,1,positive
0.8855089545249939,0.0026977381203323603,0.10269152373075485,0.009101776406168938,1,positive
0.8617038726806641,0.0026632091030478477,0.1276777982711792,0.007955091074109077,1,positive
0.6888036727905273,0.004375203046947718,0.2955414950847626,0.011279643513262272,1,positive
0.47861185669898987,0.006668184418231249,0.5022510886192322,0.012468844652175903,3,neutral
0.1956535130739212,0.006573466118425131,0.7897251844406128,0.008047748357057571,3,neutral
0.31754645705223083,0.0518643856048584,0.5281960368156433,0.10239312797784805,3,neutral
0.9076796174049377,0.002074491698294878,0.08208483457565308,0.008161068893969059,1,positive
0.7590292096138,0.005410793237388134,0.22018054127693176,0.015379410237073898,1,positive
0.2548171579837799,0.007274777162820101,0.7285323739051819,0.009375662542879581,3,neutral
0.8862577676773071,0.0028759490232914686,0.09829050302505493,0.01257577259093523,1,positive
0.33356767892837524,0.02999967895448208,0.5321386456489563,0.10429397970438004,3,neutral
0.9036683440208435,0.002217391738668084,0.08611830323934555,0.007995912805199623,1,positive
0.2962435483932495,0.006378954742103815,0.6869890689849854,0.010388401336967945,3,neutral
0.34869834780693054,0.01224726252257824,0.6181554198265076,0.02089899405837059,3,neutral
0.823373556137085,0.002998169744387269,0.1633499562740326,0.01027834415435791,1,positive
0.9397016763687134,0.0017553250072523952,0.049584779888391495,0.00895821675658226,1,positive
0.9579418897628784,0.0014961370034143329,0.032135527580976486,0.008426545187830925,1,positive
0.6884872913360596,0.004222612362354994,0.296037882566452,0.0112522654235363,1,positive
0.276594877243042,0.009378105401992798,0.7026784420013428,0.011348610743880272,3,neutral
0.8521961569786072,0.0029563275165855885,0.13318663835525513,0.011660831980407238,1,positive
0.7074476480484009,0.003970681224018335,0.27844810485839844,0.010133516043424606,1,positive
0.6991431713104248,0.0053121168166399,0.2827242612838745,0.012820408679544926,1,positive
0.7517746090888977,0.00446514505892992,0.23178204894065857,0.011978133581578732,1,positive
0.5172532200813293,0.00894609559327364,0.45253509283065796,0.02126559428870678,1,positive
0.31186920404434204,0.007275925483554602,0.6706183552742004,0.010236465372145176,3,neutral
0.6553708910942078,0.008345620706677437,0.3163393437862396,0.01994415558874607,1,positive
0.1154089942574501,0.007955435663461685,0.8691114187240601,0.007524194195866585,3,neutral
0.28535130620002747,0.06878574937582016,0.43210387229919434,0.21375910937786102,3,neutral
0.388980507850647,0.012929386459290981,0.5643482804298401,0.03374175354838371,3,neutral
