positive,negative,neutral,other,class,class_name
0.5129752159118652,0.008085369132459164,0.4653300642967224,0.013609351590275764,1,positive
0.1573285162448883,0.007557142525911331,0.8270488977432251,0.008065419271588326,3,neutral
0.34319618344306946,0.007838524878025055,0.6369552612304688,0.012010009959340096,3,neutral
0.1015504002571106,0.009744090028107166,0.8805285692214966,0.008176911622285843,3,neutral
0.5089492201805115,0.005961601156741381,0.4744226634502411,0.010666518472135067,1,positive
0.567457914352417,0.00523846410214901,0.4161136746406555,0.011189957149326801,1,positive
0.21049733459949493,0.012248050421476364,0.766384482383728,0.010870125144720078,3,neutral
0.8187631368637085,0.0066623263992369175,0.15229259431362152,0.022281989455223083,1,positive
0.09787200391292572,0.010331809520721436,0.8837598562240601,0.008036271668970585,3,neutral
0.1007305309176445,0.010626674629747868,0.8803104758262634,0.00833237823098898,3,neutral
0.20773498713970184,0.008630013093352318,0.7743508219718933,0.009284134954214096,3,neutral
0.20105235278606415,0.006939287763088942,0.7845004796981812,0.007507833186537027,3,neutral
0.8261870741844177,0.003177695209160447,0.16187654435634613,0.008758648298680782,1,positive
0.9372775554656982,0.0022130836732685566,0.051058415323495865,0.009450927376747131,1,positive
0.534416139125824,0.00741245411336422,0.44522595405578613,0.012945447117090225,1,positive
0.46913090348243713,0.008094079792499542,0.5096246004104614,0.013150383718311787,3,neutral
0.2304231971502304,0.008352893404662609,0.7522125840187073,0.00901124905794859,3,neutral
0.6861333847045898,0.010425283573567867,0.2776098847389221,0.02583140879869461,1,positive
0.9438530206680298,0.0023097817320376635,0.04020097106695175,0.013636268675327301,1,positive
0.44534599781036377,0.006250650156289339,0.5378106236457825,0.010592685081064701,3,neutral
0.36533892154693604,0.007297698874026537,0.6158030033111572,0.011560341343283653,3,neutral
0.21956604719161987,0.010351860895752907,0.7591097950935364,0.010972247458994389,3,neutral
0.08015654981136322,0.011017504148185253,0.9011347889900208,0.007691156584769487,3,neutral
0.19653911888599396,0.008474117144942284,0.7855958938598633,0.009390763938426971,3,neutral
0.08162394165992737,0.00784191396087408,0.9042156338691711,0.006318576168268919,3,neutral
0.09564048051834106,0.008435582742094994,0.88874751329422,0.007176433224231005,3,neutral
0.10189542174339294,0.010867374949157238,0.8780129551887512,0.009224261157214642,3,neutral
0.047885462641716,0.007454646751284599,0.9402649998664856,0.004394879564642906,3,neutral
0.9274077415466309,0.0018745132256299257,0.06170095130801201,0.009016809985041618,1,positive
0.2052760273218155,0.006921207066625357,0.779143214225769,0.008659462444484234,3,neutral
0.4802289605140686,0.006283523049205542,0.5014919638633728,0.01199556514620781,3,neutral
0.042775049805641174,0.007946154102683067,0.9441657662391663,0.005113002844154835,3,neutral
0.2061031460762024,0.0082471314817667,0.7765264511108398,0.009123220108449459,3,neutral
0.54954993724823,0.005919726565480232,0.4327681362628937,0.011762159876525402,1,positive
0.6797776818275452,0.004229434300214052,0.30605974793434143,0.009933101944625378,1,positive
0.9217540621757507,0.0022348545026034117,0.06563133001327515,0.010379706509411335,1,positive
0.08834336698055267,0.013363713398575783,0.8863928914070129,0.011900064535439014,3,neutral
0.6950474381446838,0.0055529894307255745,0.2855261266231537,0.013873414136469364,1,positive
0.15554851293563843,0.0063224961049854755,0.8305927515029907,0.007536288350820541,3,neutral
0.254672110080719,0.009124288335442543,0.7249031662940979,0.011300431564450264,3,neutral
0.20825110375881195,0.005962024442851543,0.7777325510978699,0.008054357953369617,3,neutral
0.07837788015604019,0.007488775998353958,0.9081230759620667,0.006010354496538639,3,neutral
0.6277618408203125,0.004093772731721401,0.358690083026886,0.00945432297885418,1,positive
0.8566620945930481,0.0028527092654258013,0.12977980077266693,0.010705436579883099,1,positive
0.1400126963853836,0.00898636132478714,0.8411308526992798,0.009870166890323162,3,neutral
0.6031507253646851,0.0048316172324121,0.38179099559783936,0.010226637125015259,1,positive
0.09319375455379486,0.00864356942474842,0.8912275433540344,0.0069351037964224815,3,neutral
0.6996350288391113,0.004132616333663464,0.28626173734664917,0.009970554150640965,1,positive
0.2579362392425537,0.006335828918963671,0.7267529368400574,0.008974983356893063,3,neutral
0.08745662122964859,0.009954684413969517,0.8956862688064575,0.006902441848069429,3,neutral
0.2575784921646118,0.008176364935934544,0.7232134342193604,0.011031726375222206,3,neutral
0.8480525016784668,0.0032420004718005657,0.13833117485046387,0.010374337434768677,1,positive
0.8166742324829102,0.0031935323495417833,0.1711183786392212,0.009013932198286057,1,positive
0.19260556995868683,0.009087414480745792,0.7875106930732727,0.010796296410262585,3,neutral
0.7642726302146912,0.003924121614545584,0.22095848619937897,0.010844704695045948,1,positive
0.8346713185310364,0.0031192838214337826,0.15228281915187836,0.009926553815603256,1,positive
0.7265151739120483,0.00554458424448967,0.25334298610687256,0.014597272500395775,1,positive
0.2966369092464447,0.0071860067546367645,0.686379611492157,0.009797479026019573,3,neutral
0.22045618295669556,0.0075584533624351025,0.7616398930549622,0.010345506481826305,3,neutral
0.24197852611541748,0.00807283166795969,0.738571286201477,0.011377408169209957,3,neutral
0.6157341599464417,0.003920561168342829,0.37102165818214417,0.009323608130216599,1,positive
0.9548941850662231,0.0013827000511810184,0.03690118342638016,0.0068219914101064205,1,positive
0.7755682468414307,0.003503843443468213,0.2112942934036255,0.009633599780499935,1,positive
0.4899369180202484,0.0080869747325778,0.48459798097610474,0.017378022894263268,1,positive
0.5125031471252441,0.006274434272199869,0.46944746375083923,0.011774973012506962,1,positive
0.8974838256835938,0.0021111073438078165,0.09236983209848404,0.008035269565880299,1,positive
0.6104150414466858,0.004787347745150328,0.3748398721218109,0.009957750327885151,1,positive
0.22606860101222992,0.006078788544982672,0.7592633962631226,0.008589140139520168,3,neutral
0.2754867374897003,0.006442230194807053,0.7093448638916016,0.00872622150927782,3,neutral
0.25926724076271057,0.0068315183743834496,0.7251635193824768,0.008737711235880852,3,neutral
0.8592098355293274,0.0024802496191114187,0.13005582988262177,0.008254067040979862,1,positive
0.8984294533729553,0.0024182905908674,0.08972426503896713,0.009427993558347225,1,positive
0.12141373753547668,0.010154654271900654,0.8585920333862305,0.009839599952101707,3,neutral
0.04789348691701889,0.007228589151054621,0.940102219581604,0.004775846377015114,3,neutral
0.03066723793745041,0.008423774503171444,0.9564436674118042,0.004465218633413315,3,neutral
0.06096774339675903,0.008492901921272278,0.9245116114616394,0.006027767900377512,3,neutral
0.39400529861450195,0.00705698924139142,0.5861306190490723,0.012807061895728111,3,neutral
0.7452790141105652,0.004610767588019371,0.23475371301174164,0.015356424264609814,1,positive
0.056621987372636795,0.01049800030887127,0.9260923862457275,0.006787498015910387,3,neutral
0.20542758703231812,0.007965359836816788,0.7771632671356201,0.009443740360438824,3,neutral
0.37190213799476624,0.006095732096582651,0.6123064160346985,0.009695649147033691,3,neutral
0.8212816119194031,0.0034256847575306892,0.16599416732788086,0.009298603050410748,1,positive
0.11378829926252365,0.007129002828150988,0.8725837469100952,0.006499005947262049,3,neutral
0.24943463504314423,0.008004202507436275,0.7311495542526245,0.011411569081246853,3,neutral
0.04781804606318474,0.011314116418361664,0.9334405660629272,0.007427412550896406,3,neutral
0.3010721504688263,0.021418718621134758,0.6506339311599731,0.02687513642013073,3,neutral
0.12729638814926147,0.007258997298777103,0.8580052256584167,0.007439407519996166,3,neutral
0.029599208384752274,0.009674017317593098,0.9555432200431824,0.005183622241020203,3,neutral
0.521726131439209,0.005881698802113533,0.4599137008190155,0.012478490360081196,1,positive
0.0708870142698288,0.007968204095959663,0.9148228168487549,0.006321921944618225,3,neutral
0.4560496509075165,0.006403073202818632,0.5258139371871948,0.011733380146324635,3,neutral
0.6789751648902893,0.004003068432211876,0.3068665564060211,0.01015512365847826,1,positive
0.20292171835899353,0.007936906069517136,0.7801380157470703,0.009003364481031895,3,neutral
0.878594696521759,0.0022732627112418413,0.11051753908395767,0.008614495396614075,1,positive
0.08154689520597458,0.010712550021708012,0.8986273407936096,0.009113160893321037,3,neutral
0.19012139737606049,0.010804099962115288,0.7877650260925293,0.011309443973004818,3,neutral
0.5141704678535461,0.005867291241884232,0.4681580662727356,0.011804136447608471,1,positive
0.4209277927875519,0.0050843521021306515,0.5654778480529785,0.008509987965226173,3,neutral
0.1688079982995987,0.008966402150690556,0.8142099380493164,0.008015584200620651,3,neutral
0.3497784733772278,0.005784288514405489,0.6348934769630432,0.009543757885694504,3,neutral
0.30305084586143494,0.008596710860729218,0.6770305633544922,0.011321844533085823,3,neutral
0.24350272119045258,0.011054209433495998,0.7312583923339844,0.014184636995196342,3,neutral
0.228566512465477,0.007132614962756634,0.7552765607833862,0.00902432482689619,3,neutral
0.282688170671463,0.007120948750525713,0.6997663974761963,0.010424469597637653,3,neutral
0.8458837270736694,0.004188865888863802,0.13549427688121796,0.014433130621910095,1,positive
0.5754463076591492,0.0074384985491633415,0.40280720591545105,0.014307978563010693,1,positive
0.07042481005191803,0.007869908586144447,0.9158607125282288,0.0058446223847568035,3,neutral
0.09518322348594666,0.007882061414420605,0.8901180624961853,0.006816588342189789,3,neutral
0.24491263926029205,0.008063992485404015,0.736537754535675,0.010485576465725899,3,neutral
0.45000219345092773,0.0050224787555634975,0.5355284810066223,0.009446839801967144,3,neutral
0.18669135868549347,0.006670986767858267,0.7983357310295105,0.008301865309476852,3,neutral
0.8314522504806519,0.0026212253142148256,0.15810805559158325,0.00781856570392847,1,positive
0.8415594100952148,0.003569605527445674,0.14446619153022766,0.010404723696410656,1,positive
0.49639612436294556,0.006385070737451315,0.485568642616272,0.01165011990815401,1,positive
0.23942004144191742,0.009159654378890991,0.7381928563117981,0.013227339833974838,3,neutral
0.16185304522514343,0.007024798542261124,0.8230111002922058,0.008111122995615005,3,neutral
0.13398492336273193,0.008358705788850784,0.848863959312439,0.008792459964752197,3,neutral
0.051946017891168594,0.008404714055359364,0.9342620372772217,0.005387181881815195,3,neutral
0.14119857549667358,0.009415926411747932,0.8401528596878052,0.009232686832547188,3,neutral
0.6282496452331543,0.006036173086613417,0.3509054481983185,0.014808797277510166,1,positive
0.05203147232532501,0.008858436718583107,0.9330137372016907,0.0060963816940784454,3,neutral
0.3428628146648407,0.007215566001832485,0.6387895941734314,0.011132042855024338,3,neutral
0.2578699290752411,0.008367498405277729,0.7223374843597412,0.011425033211708069,3,neutral
0.053084734827280045,0.00931401364505291,0.9321025609970093,0.005498649552464485,3,neutral
0.03620434179902077,0.00885019637644291,0.9503172636032104,0.004628213122487068,3,neutral
0.045692067593336105,0.00947253592312336,0.9398913979530334,0.004943997599184513,3,neutral
0.41477325558662415,0.013628209941089153,0.5378204584121704,0.0337781086564064,3,neutral
0.18199291825294495,0.00861508958041668,0.8009488582611084,0.008443166501820087,3,neutral
0.18892121315002441,0.01189657486975193,0.7848891615867615,0.014293027110397816,3,neutral
0.5546597242355347,0.004973219707608223,0.4298279583454132,0.010539115406572819,1,positive
0.7715124487876892,0.003911710809916258,0.2129630446434021,0.01161280833184719,1,positive
0.16467805206775665,0.010637895204126835,0.8122680187225342,0.012416031211614609,3,neutral
0.22213882207870483,0.008034850470721722,0.7607511878013611,0.009075082838535309,3,neutral
0.5353285670280457,0.004861088935285807,0.4502154290676117,0.00959489680826664,1,positive
0.05298985168337822,0.00701016653329134,0.9354531764984131,0.004546837415546179,3,neutral
0.6779021620750427,0.0048371003940701485,0.3053702712059021,0.01189049705862999,1,positive
0.9086360335350037,0.002170037943869829,0.0806797668337822,0.008514056913554668,1,positive
0.12043152004480362,0.008397085592150688,0.8635262250900269,0.007645130157470703,3,neutral
0.2304033488035202,0.00749561982229352,0.7526521682739258,0.00944881234318018,3,neutral
0.16402378678321838,0.010985561646521091,0.813739538192749,0.011251204647123814,3,neutral
0.5431957840919495,0.005135213956236839,0.4414198696613312,0.010249116457998753,1,positive
0.6406640410423279,0.008070424199104309,0.33070108294487,0.020564455538988113,1,positive
0.09746798872947693,0.013356749899685383,0.8798552751541138,0.009319998323917389,3,neutral
0.946606457233429,0.0015844888985157013,0.04466796666383743,0.007141058333218098,1,positive
0.04950806871056557,0.01073802076280117,0.9321430325508118,0.007610809989273548,3,neutral
0.7050567269325256,0.004262779373675585,0.2792370319366455,0.011443359777331352,1,positive
0.16721199452877045,0.01005643606185913,0.8127137422561646,0.010017817839980125,3,neutral
0.16568145155906677,0.007768172305077314,0.8180518746376038,0.00849855225533247,3,neutral
0.6087979078292847,0.004365582950413227,0.37796327471733093,0.008873213082551956,1,positive
0.021810045465826988,0.008445986546576023,0.9658948183059692,0.0038491638842970133,3,neutral
0.11236562579870224,0.008472593501210213,0.8711308836936951,0.008030914701521397,3,neutral
0.43012410402297974,0.006656269077211618,0.5524963140487671,0.010723290033638477,3,neutral
0.5541538000106812,0.004994778428226709,0.43120288848876953,0.009648551233112812,1,positive
0.43673744797706604,0.005518293473869562,0.5489079356193542,0.008836289867758751,3,neutral
0.6713579297065735,0.003916328307241201,0.3155837655067444,0.009142011404037476,1,positive
0.3306620419025421,0.007538787089288235,0.6501699090003967,0.01162917260080576,3,neutral
0.13301469385623932,0.01129171997308731,0.8440912365913391,0.011602264828979969,3,neutral
0.15067099034786224,0.009439338929951191,0.8297502398490906,0.010139388963580132,3,neutral
0.9297733902931213,0.0017109819455072284,0.06074412539601326,0.007771437056362629,1,positive
0.9216967225074768,0.002372673712670803,0.0635361447930336,0.012394431047141552,1,positive
0.836973249912262,0.003598873969167471,0.14580093324184418,0.013627010397613049,1,positive
0.8355993032455444,0.00360657274723053,0.14535507559776306,0.015439028851687908,1,positive
0.907001256942749,0.0026850795838981867,0.07860086113214493,0.011712743900716305,1,positive
0.9054850339889526,0.0031922138296067715,0.07304883748292923,0.018273837864398956,1,positive
0.7755846977233887,0.007226159330457449,0.18767866492271423,0.02951052226126194,1,positive
0.5073927044868469,0.034650806337594986,0.3092607259750366,0.14869576692581177,1,positive
0.44370684027671814,0.007834985852241516,0.5314935445785522,0.016964614391326904,3,neutral
0.8941118121147156,0.0026995136868208647,0.09073881804943085,0.012449785135686398,1,positive
0.2431541234254837,0.012105053290724754,0.7275708913803101,0.01716991886496544,3,neutral
0.4359711706638336,0.0156939048320055,0.49496906995773315,0.05336591601371765,3,neutral
0.5732601881027222,0.005465742666274309,0.4084489047527313,0.01282521802932024,1,positive
0.7540993094444275,0.005080974195152521,0.2206670045852661,0.020152676850557327,1,positive
0.8881993889808655,0.002339964034035802,0.0974494218826294,0.012011224403977394,1,positive
0.8793688416481018,0.002394619397819042,0.10887032002210617,0.00936630554497242,1,positive
0.6280575394630432,0.003945557400584221,0.3574528098106384,0.01054415199905634,1,positive
0.44684794545173645,0.00624406524002552,0.5341675281524658,0.012740418314933777,3,neutral
0.2788919508457184,0.007175461854785681,0.7037753462791443,0.010157233104109764,3,neutral
0.6259377002716064,0.004411953967064619,0.35834935307502747,0.01130101177841425,1,positive
0.20087790489196777,0.008352113887667656,0.7800774574279785,0.010692570358514786,3,neutral
0.5493188500404358,0.005711232777684927,0.432664692401886,0.01230519637465477,1,positive
0.8661895394325256,0.0024948727805167437,0.12200769037008286,0.009308001026511192,1,positive
0.4726295471191406,0.0056293075904250145,0.5116615295410156,0.010079575702548027,3,neutral
0.7499284148216248,0.0031572545412927866,0.2371198683977127,0.00979443546384573,1,positive
0.14406083524227142,0.01101292297244072,0.8319525718688965,0.01297360472381115,3,neutral
0.3348294198513031,0.007292709778994322,0.6470849514007568,0.010792994871735573,3,neutral
0.15067033469676971,0.010285129770636559,0.8289452195167542,0.010099278762936592,3,neutral
0.7449219822883606,0.0067079076543450356,0.22951780259609222,0.01885230839252472,1,positive
0.236294686794281,0.008687556721270084,0.7438412308692932,0.011176526546478271,3,neutral
0.29785844683647156,0.008189909160137177,0.683920681476593,0.010030974633991718,3,neutral
0.19776256382465363,0.007978363893926144,0.7851810455322266,0.00907803699374199,3,neutral
0.0901527851819992,0.008876279927790165,0.8942392468452454,0.006731640547513962,3,neutral
0.17665785551071167,0.007240878883749247,0.8081837892532349,0.007917609997093678,3,neutral
0.3393193185329437,0.006290168035775423,0.6445270776748657,0.009863492101430893,3,neutral
0.8624771237373352,0.0027751275338232517,0.12505599856376648,0.009691760875284672,1,positive
0.07539929449558258,0.011694108135998249,0.9034929871559143,0.009413651190698147,3,neutral
0.3051147162914276,0.006447901949286461,0.6787185668945312,0.009718763642013073,3,neutral
0.41467443108558655,0.006891504395753145,0.5682066082954407,0.010227547958493233,3,neutral
0.24817952513694763,0.006387084722518921,0.7370113730430603,0.008422047831118107,3,neutral
0.08746159076690674,0.008083653636276722,0.897948682308197,0.006506074219942093,3,neutral
0.27071282267570496,0.007451782934367657,0.7112331986427307,0.010602154769003391,3,neutral
0.9199013710021973,0.0019088647095486522,0.06983509659767151,0.008354775607585907,1,positive
0.06775128841400146,0.011961481533944607,0.9110705256462097,0.0092168552801013,3,neutral
0.5386804938316345,0.0072573283687233925,0.43932899832725525,0.014733172953128815,1,positive
0.23739686608314514,0.006954815238714218,0.7467471957206726,0.008901093155145645,3,neutral
0.48347488045692444,0.005976610351353884,0.49820196628570557,0.012346528470516205,3,neutral
0.6292534470558167,0.00466576823964715,0.3549425005912781,0.01113826408982277,1,positive
0.40982264280319214,0.011380422860383987,0.5615780353546143,0.017218904569745064,3,neutral
0.2009783834218979,0.007947148755192757,0.7803500294685364,0.010724518448114395,3,neutral
0.022346435114741325,0.00839513074606657,0.9650507569313049,0.004207671619951725,3,neutral
0.11337374150753021,0.01093994826078415,0.8656597137451172,0.010026650503277779,3,neutral
0.07422222942113876,0.010089946910738945,0.9086266756057739,0.007061132695525885,3,neutral
0.16225974261760712,0.008570845238864422,0.8202228546142578,0.00894648116081953,3,neutral
0.043573733419179916,0.008811293169856071,0.9428495764732361,0.0047653960064053535,3,neutral
0.029600761830806732,0.009040466509759426,0.9573689103126526,0.003989883232861757,3,neutral
0.05120232328772545,0.009186601266264915,0.9346103072166443,0.005000819452106953,3,neutral
0.3945210874080658,0.024289123713970184,0.515780508518219,0.06540923565626144,3,neutral
0.25412580370903015,0.007903157733380795,0.7285752892494202,0.009395777247846127,3,neutral
0.8662903904914856,0.0032937496434897184,0.11581988632678986,0.014595991931855679,1,positive
0.37888890504837036,0.006437940523028374,0.6041737198829651,0.010499395430088043,3,neutral
0.8936486840248108,0.0024882673751562834,0.0938967615365982,0.009966348297894001,1,positive
0.18972612917423248,0.01057736948132515,0.7865574359893799,0.013139084912836552,3,neutral
0.852871835231781,0.0026509754825383425,0.1359393149614334,0.008537906222045422,1,positive
0.07458513230085373,0.008593646809458733,0.9106605648994446,0.006160644348710775,3,neutral
0.2765699625015259,0.006362639367580414,0.7083889842033386,0.00867838691920042,3,neutral
0.052358850836753845,0.007548986002802849,0.9348948001861572,0.005197384860366583,3,neutral
0.09381598979234695,0.009437969885766506,0.8896610736846924,0.0070849270559847355,3,neutral
0.2627161145210266,0.008187794126570225,0.7176976203918457,0.011398429051041603,3,neutral
0.23542648553848267,0.008081592619419098,0.747184693813324,0.009307265281677246,3,neutral
0.9390332102775574,0.0017140413401648402,0.05180719867348671,0.007445612456649542,1,positive
0.14514264464378357,0.009131171740591526,0.8362908959388733,0.009435264393687248,3,neutral
0.3213008940219879,0.009655249305069447,0.6551839709281921,0.013859972357749939,3,neutral
0.16872546076774597,0.048254501074552536,0.7056193947792053,0.07740063220262527,3,neutral
0.48203516006469727,0.008897978812456131,0.4949362277984619,0.014130566269159317,3,neutral
0.9567695260047913,0.0012699001235887408,0.03565022349357605,0.0063103861175477505,1,positive
0.921551525592804,0.0019372085807844996,0.06814251840114594,0.008368756622076035,1,positive
0.7934913635253906,0.003417098196223378,0.19299255311489105,0.010098924860358238,1,positive
0.31642434000968933,0.0064848074689507484,0.6676857471466064,0.00940509419888258,3,neutral
0.8474653959274292,0.0032643391750752926,0.13975916802883148,0.009511114098131657,1,positive
0.7316854000091553,0.004337172489613295,0.2520030736923218,0.01197433564811945,1,positive
0.2113392949104309,0.007950571365654469,0.7705227732658386,0.010187344625592232,3,neutral
0.69959956407547,0.006227768957614899,0.2791597843170166,0.015012864954769611,1,positive
0.4950529634952545,0.005338771268725395,0.4886111617088318,0.010997064411640167,1,positive
0.5129274725914001,0.0060431743040680885,0.46891725063323975,0.012112089432775974,1,positive
0.8283712267875671,0.0027357034850865602,0.1606156826019287,0.008277402259409428,1,positive
0.9483602643013,0.0014621788868680596,0.042662620544433594,0.007514925207942724,1,positive
0.2282584309577942,0.008621499873697758,0.7513669729232788,0.011753209866583347,3,neutral
0.4061405658721924,0.0070333220064640045,0.5750885605812073,0.011737537570297718,3,neutral
0.8369398713111877,0.0030672301072627306,0.14984837174415588,0.010144535452127457,1,positive
