positive,negative,neutral,other,class,class_name
0.8303951621055603,0.0038663942832499743,0.14902062714099884,0.01671779155731201,1,positive
0.8621078729629517,0.003414945211261511,0.12066564708948135,0.013811535201966763,1,positive
0.5096173882484436,0.005857852753251791,0.47175103425979614,0.012773720547556877,1,positive
0.44548484683036804,0.007069729268550873,0.5321966409683228,0.015248742885887623,3,neutral
0.9198362827301025,0.002287185052409768,0.0666198804974556,0.011256695725023746,1,positive
0.6366353631019592,0.0042208279483020306,0.34883156418800354,0.01031222939491272,1,positive
0.9439947009086609,0.0018436368554830551,0.04513828456401825,0.009023350663483143,1,positive
0.5228182673454285,0.00882494356483221,0.4459240436553955,0.0224327240139246,1,positive
0.7696088552474976,0.004031880758702755,0.2157561480998993,0.010603058151900768,1,positive
0.8999964594841003,0.004995590541511774,0.07365851104259491,0.021349433809518814,1,positive
0.39573755860328674,0.0117386719211936,0.5718814730644226,0.020642288029193878,3,neutral
0.15499623119831085,0.00840051006525755,0.8262995481491089,0.010303734801709652,3,neutral
0.24863900244235992,0.010559191927313805,0.7251319289207458,0.015669817104935646,3,neutral
0.8641111850738525,0.004132864996790886,0.11007985472679138,0.021676080301404,1,positive
0.34797608852386475,0.006839437410235405,0.6329346895217896,0.01224982924759388,3,neutral
0.6665089130401611,0.010158056393265724,0.29162275791168213,0.03171025216579437,1,positive
0.8048175573348999,0.004837621469050646,0.1697905957698822,0.020554186776280403,1,positive
0.8843173384666443,0.006059558596462011,0.08382546901702881,0.025797614827752113,1,positive
0.6211839914321899,0.006411191541701555,0.3563811779022217,0.01602364517748356,1,positive
0.39883551001548767,0.008557046763598919,0.5744091868400574,0.018198253586888313,3,neutral
0.16217590868473053,0.0067247566767036915,0.8227378726005554,0.008361579850316048,3,neutral
0.7890660166740417,0.005150872282683849,0.19080489873886108,0.014978142455220222,1,positive
0.9435741305351257,0.0024330150336027145,0.04126421734690666,0.01272862683981657,1,positive
0.7381018400192261,0.004285491071641445,0.24387134611606598,0.013741240836679935,1,positive
0.9440221190452576,0.0022939199116081,0.041032999753952026,0.012651026248931885,1,positive
0.8402288556098938,0.0035737266298383474,0.1444549262523651,0.011742516420781612,1,positive
0.9216158390045166,0.0026951634790748358,0.062143873423337936,0.01354520209133625,1,positive
0.9537243247032166,0.0017215433763340116,0.03467443957924843,0.00987972505390644,1,positive
0.9142293334007263,0.0024510356597602367,0.07316575944423676,0.010153913870453835,1,positive
0.8117549419403076,0.004650355316698551,0.16617831587791443,0.01741645485162735,1,positive
0.5538987517356873,0.005561318714171648,0.4272924065589905,0.013247525319457054,1,positive
0.9554849863052368,0.001662297872826457,0.03261840343475342,0.010234300047159195,1,positive
0.8359894156455994,0.0037573017179965973,0.14696267247200012,0.013290566392242908,1,positive
0.812843918800354,0.004610166884958744,0.16254103183746338,0.020004866644740105,1,positive
0.903384804725647,0.003962620161473751,0.07559723407030106,0.017055382952094078,1,positive
0.9514947533607483,0.0019270709017291665,0.0364401750266552,0.010137949138879776,1,positive
0.9300748109817505,0.0023017802741378546,0.055796585977077484,0.011826756410300732,1,positive
0.31750982999801636,0.009059303440153599,0.6565330028533936,0.016897866502404213,3,neutral
0.9000577330589294,0.002583688125014305,0.0864560455083847,0.010902571491897106,1,positive
0.8878860473632812,0.003255299525335431,0.095723457634449,0.013135156594216824,1,positive
0.9185578227043152,0.0025752070359885693,0.06377997994422913,0.015087047591805458,1,positive
0.8879842758178711,0.0025674342177808285,0.09809043258428574,0.011357842944562435,1,positive
0.9451104998588562,0.0019539545755833387,0.040078915655612946,0.01285660918802023,1,positive
0.9443286061286926,0.002186595229431987,0.039480142295360565,0.014004568569362164,1,positive
0.7209187150001526,0.007533363066613674,0.24338561296463013,0.028162358328700066,1,positive
0.9260585904121399,0.0023766211234033108,0.06007537245750427,0.01148942206054926,1,positive
0.92789626121521,0.002603494795039296,0.058290474116802216,0.011209826916456223,1,positive
0.9559670686721802,0.001879716175608337,0.032226432114839554,0.009926827624440193,1,positive
0.9561978578567505,0.0020276315044611692,0.030432196334004402,0.011342358775436878,1,positive
0.8914026618003845,0.0028524526860564947,0.09209486097097397,0.01365004014223814,1,positive
0.9599047899246216,0.001813476555980742,0.026072654873132706,0.012209109961986542,1,positive
0.913274884223938,0.002917354227975011,0.06952952593564987,0.014278155751526356,1,positive
0.7946218252182007,0.0069948663003742695,0.1788230687379837,0.019560184329748154,1,positive
0.8896059989929199,0.003525091102346778,0.09090601652860641,0.01596294902265072,1,positive
0.930629551410675,0.0020417654886841774,0.057824037969112396,0.009504689835011959,1,positive
0.9214211702346802,0.0024040373973548412,0.06137756630778313,0.01479727029800415,1,positive
0.8766130805015564,0.003967868629842997,0.09996605664491653,0.01945299096405506,1,positive
0.9532158374786377,0.002032844116911292,0.03223513439297676,0.012516260147094727,1,positive
0.9598439335823059,0.0019430120009928942,0.025531761348247528,0.01268129050731659,1,positive
0.9054575562477112,0.002965494990348816,0.07466684281826019,0.016910172998905182,1,positive
0.06451422721147537,0.007282678969204426,0.9220676422119141,0.006135487928986549,3,neutral
0.9465179443359375,0.0018909445498138666,0.04067252576351166,0.01091854739934206,1,positive
0.9235036969184875,0.002168650971725583,0.06576409190893173,0.008563600480556488,1,positive
0.8798113465309143,0.004021859262138605,0.09936854243278503,0.01679825223982334,1,positive
0.8325008153915405,0.003718296531587839,0.14730700850486755,0.01647379621863365,1,positive
0.953469455242157,0.0019001845503225923,0.03375726193189621,0.01087301317602396,1,positive
0.8608506321907043,0.0031520496122539043,0.12436608225107193,0.011631251312792301,1,positive
0.6785999536514282,0.006499708164483309,0.2977580428123474,0.017142293974757195,1,positive
0.6200864911079407,0.006233879365026951,0.35678303241729736,0.016896620392799377,1,positive
0.9347333908081055,0.0019331356743350625,0.054021336138248444,0.009312125854194164,1,positive
0.948736310005188,0.0021040334831923246,0.03772024065256119,0.011439383029937744,1,positive
0.8155585527420044,0.00440254807472229,0.1600608378648758,0.019978079944849014,1,positive
0.31232064962387085,0.006748965010046959,0.6694324612617493,0.01149789709597826,3,neutral
0.9379563331604004,0.00236647785641253,0.04857227951288223,0.011104815639555454,1,positive
0.8731089234352112,0.003447414841502905,0.10903749614953995,0.014406194910407066,1,positive
0.8916602730751038,0.0025206643622368574,0.09375547617673874,0.012063587084412575,1,positive
0.9305258989334106,0.0024102614261209965,0.05552225932478905,0.011541628278791904,1,positive
0.3049059510231018,0.06211760267615318,0.09072020649909973,0.5422561764717102,4,other
0.8115134239196777,0.013833175413310528,0.07660353928804398,0.09804976731538773,1,positive
0.9028443098068237,0.0031515455339103937,0.07921583205461502,0.014788325875997543,1,positive
0.7393202185630798,0.004678856115788221,0.2410646378993988,0.01493630837649107,1,positive
0.05220920965075493,0.007917502894997597,0.9334189295768738,0.006454292684793472,3,neutral
0.9427085518836975,0.0020457946229726076,0.04424978792667389,0.010995898395776749,1,positive
0.7009884715080261,0.0074155982583761215,0.27037695050239563,0.021218925714492798,1,positive
0.9409130811691284,0.002544685499742627,0.042656488716602325,0.013885735534131527,1,positive
0.590545117855072,0.006970948074012995,0.3809577524662018,0.021526191383600235,1,positive
0.556157112121582,0.012289589270949364,0.3649194836616516,0.06663385033607483,1,positive
0.8913053870201111,0.0030267899855971336,0.09379507601261139,0.011872850358486176,1,positive
0.7833648324012756,0.0046410635113716125,0.19847998023033142,0.013514149934053421,1,positive
0.8512404561042786,0.009912378154695034,0.09875618666410446,0.04009097442030907,1,positive
0.0753750130534172,0.008546643890440464,0.9085933566093445,0.007485036738216877,3,neutral
0.9470474123954773,0.0018027786863967776,0.042448606342077255,0.00870121456682682,1,positive
0.7199190855026245,0.003883553436025977,0.2643859088420868,0.011811463162302971,1,positive
0.3249422609806061,0.006497664842754602,0.657114565372467,0.011445590294897556,3,neutral
0.903927206993103,0.003330768784508109,0.07863479107618332,0.014107311144471169,1,positive
0.16136297583580017,0.008208963088691235,0.8199442028999329,0.01048391591757536,3,neutral
0.8310628533363342,0.0035065729171037674,0.15196208655834198,0.013468483462929726,1,positive
0.899445652961731,0.002733466913923621,0.08472765237092972,0.013093285262584686,1,positive
0.8235594034194946,0.010615487582981586,0.03470773994922638,0.13111743330955505,1,positive
0.9357216358184814,0.003521144622936845,0.022471997886896133,0.03828514367341995,1,positive
0.9046079516410828,0.0051338509656488895,0.024623872712254524,0.06563429534435272,1,positive
0.7861511707305908,0.012648805975914001,0.028806909918785095,0.17239315807819366,1,positive
0.9089110493659973,0.0053374976851046085,0.031169431284070015,0.05458207428455353,1,positive
0.6710201501846313,0.02276797406375408,0.038714781403541565,0.26749706268310547,1,positive
0.5856758952140808,0.026899289339780807,0.03248104825615883,0.35494372248649597,1,positive
0.8649592995643616,0.00789478700608015,0.018829302862286568,0.10831662267446518,1,positive
0.48298782110214233,0.04113133251667023,0.039828091859817505,0.43605276942253113,1,positive
0.03553459793329239,0.34712767601013184,0.2742151916027069,0.3431224822998047,2,negative
0.8898746371269226,0.006342959590256214,0.01811695657670498,0.08566541224718094,1,positive
0.9255078434944153,0.0020652427338063717,0.06354819238185883,0.00887872464954853,1,positive
0.7995859384536743,0.005192491225898266,0.17930079996585846,0.01592077687382698,1,positive
0.9544769525527954,0.0016903701471164823,0.034967321902513504,0.008865399286150932,1,positive
0.9243404865264893,0.0022572404704988003,0.06298144161701202,0.010420904494822025,1,positive
0.9477213025093079,0.0018382552079856396,0.04190254956483841,0.008537894114851952,1,positive
0.9394735097885132,0.002141315024346113,0.045768775045871735,0.012616373598575592,1,positive
0.9561545848846436,0.0017096929950639606,0.03324705362319946,0.00888870470225811,1,positive
0.9537259340286255,0.0018820621771737933,0.03523607179522514,0.009155960753560066,1,positive
0.9453932046890259,0.0020438600331544876,0.04223065823316574,0.010332340374588966,1,positive
0.9564067125320435,0.001656522392295301,0.03310931846499443,0.008827450685203075,1,positive
0.9353793263435364,0.0029019536450505257,0.04128590598702431,0.020432813093066216,1,positive
0.5169333815574646,0.045301854610443115,0.07271719723939896,0.3650475740432739,1,positive
0.9530489444732666,0.002186564961448312,0.03203617036342621,0.012728355824947357,1,positive
0.9009866118431091,0.002265077782794833,0.08766523003578186,0.00908314622938633,1,positive
