positive,negative,neutral,other,class,class_name
0.18655914068222046,0.10519921034574509,0.05857577547430992,0.649665892124176,4,other
0.9534319639205933,0.002087789122015238,0.023541253060102463,0.020938947796821594,1,positive
0.3051034212112427,0.053174879401922226,0.030122697353363037,0.6115990281105042,4,other
0.2237786501646042,0.0756937563419342,0.03117227926850319,0.6693552732467651,4,other
0.9666423201560974,0.0013678487157449126,0.020766666159033775,0.01122316438704729,1,positive
0.281002938747406,0.08286609500646591,0.03125995025038719,0.6048709750175476,4,other
0.9663745164871216,0.0012265192344784737,0.024186616763472557,0.00821227952837944,1,positive
0.9716331958770752,0.0012210748391225934,0.018049178645014763,0.009096560068428516,1,positive
0.675084114074707,0.02243492379784584,0.03065011277794838,0.27183082699775696,1,positive
0.8828194737434387,0.005519092082977295,0.07125790417194366,0.04040348529815674,1,positive
0.24723322689533234,0.07196959853172302,0.022323360666632652,0.6584738492965698,4,other
0.8419665694236755,0.008916840888559818,0.03901210054755211,0.1101045310497284,1,positive
0.0907692015171051,0.15880627930164337,0.025504188612103462,0.7249202728271484,4,other
0.45926031470298767,0.06889740377664566,0.033537205308675766,0.4383050799369812,1,positive
0.9414559602737427,0.0022168345749378204,0.03684685379266739,0.01948036439716816,1,positive
0.9609977602958679,0.0015658836346119642,0.025610387325286865,0.011825992725789547,1,positive
0.7871704697608948,0.010824997909367085,0.016664698719978333,0.1853398233652115,1,positive
0.2443542182445526,0.07617270201444626,0.018452825024724007,0.6610202789306641,4,other
0.767558753490448,0.014932971447706223,0.021973395720124245,0.1955348402261734,1,positive
0.9563677906990051,0.001185685396194458,0.035469137132167816,0.006977365352213383,1,positive
0.8931283354759216,0.003043500008061528,0.09032219648361206,0.013505971059203148,1,positive
0.9706451892852783,0.0012042277958244085,0.021620173007249832,0.006530470680445433,1,positive
0.35302525758743286,0.053446561098098755,0.19902905821800232,0.3944990932941437,4,other
0.9608098864555359,0.0014691082760691643,0.027341073378920555,0.010380007326602936,1,positive
0.28452223539352417,0.08913832157850266,0.038931168615818024,0.5874082446098328,4,other
0.4884204864501953,0.05439998582005501,0.035523027181625366,0.4216564893722534,1,positive
0.9543575048446655,0.001635385793633759,0.03311024606227875,0.01089686993509531,1,positive
0.46997225284576416,0.027715565636754036,0.03394844010472298,0.4683637022972107,1,positive
0.9386290907859802,0.0028977838810533285,0.02759511023759842,0.03087797574698925,1,positive
0.938720166683197,0.0024761823005974293,0.03670129179954529,0.02210245095193386,1,positive
0.9072449207305908,0.0028382528107613325,0.07389555126428604,0.016021186485886574,1,positive
0.9529264569282532,0.002783503383398056,0.01898970827460289,0.025300245732069016,1,positive
0.8554509878158569,0.004164910409599543,0.11862293630838394,0.021761169657111168,1,positive
0.856576681137085,0.009635108523070812,0.030364543199539185,0.1034235954284668,1,positive
0.9575873613357544,0.002258574590086937,0.019585102796554565,0.020568914711475372,1,positive
0.9247280955314636,0.003434413578361273,0.032284416258335114,0.03955306112766266,1,positive
0.9601005911827087,0.0015856856480240822,0.025935275480151176,0.012378444895148277,1,positive
0.16498902440071106,0.07361109554767609,0.022763321176171303,0.7386365532875061,4,other
0.7686300277709961,0.013017280027270317,0.027049416676163673,0.1913033425807953,1,positive
0.918518602848053,0.00488007627427578,0.028524203225970268,0.048077136278152466,1,positive
0.2228342443704605,0.11723511666059494,0.03331539407372475,0.6266152262687683,4,other
0.666297972202301,0.01872672326862812,0.041942447423934937,0.27303290367126465,1,positive
0.9433627724647522,0.0028991862200200558,0.025137055665254593,0.02860102243721485,1,positive
0.8901838064193726,0.008629059419035912,0.03221758082509041,0.06896950304508209,1,positive
0.5611054301261902,0.022267242893576622,0.021295996382832527,0.3953312933444977,1,positive
0.9673841595649719,0.001391400583088398,0.02107548899948597,0.010148942470550537,1,positive
0.45496121048927307,0.03212612867355347,0.02310522086918354,0.4898073971271515,4,other
0.4694511294364929,0.03168020024895668,0.032767344266176224,0.4661013185977936,1,positive
0.35713711380958557,0.043139271438121796,0.029932426288723946,0.5697912573814392,4,other
