positive,negative,neutral,other,class,class_name
0.9296427369117737,0.0020715040154755116,0.0578785240650177,0.010407205671072006,1,positive
0.5270622968673706,0.05314841866493225,0.10416407138109207,0.3156251609325409,1,positive
0.35876381397247314,0.007370802573859692,0.6195282936096191,0.01433707308024168,3,neutral
0.8378764390945435,0.004188610706478357,0.1426575779914856,0.01527737732976675,1,positive
0.9040981531143188,0.0027558135334402323,0.07999952882528305,0.013146498240530491,1,positive
0.45926737785339355,0.04352466017007828,0.12625610828399658,0.37095189094543457,1,positive
0.9452963471412659,0.0019330047070980072,0.04360337182879448,0.009167317301034927,1,positive
0.9362435340881348,0.0020541565027087927,0.048065830022096634,0.013636501505970955,1,positive
0.9703764915466309,0.0012569454265758395,0.020778408274054527,0.007588155567646027,1,positive
0.8341809511184692,0.00483314786106348,0.1433529555797577,0.017632944509387016,1,positive
0.49860817193984985,0.015295112505555153,0.45513176918029785,0.030964946374297142,1,positive
0.20607197284698486,0.1408805400133133,0.16777317225933075,0.4852742552757263,4,other
0.8970422148704529,0.0024736132472753525,0.08806350827217102,0.01242061797529459,1,positive
0.8852598071098328,0.0034154257737100124,0.09554634988307953,0.015778355300426483,1,positive
0.5895477533340454,0.026700036600232124,0.026475578546524048,0.3572765588760376,1,positive
0.7629145383834839,0.01597723923623562,0.10515958070755005,0.11594860255718231,1,positive
0.9350655674934387,0.0022872716654092073,0.04854163900017738,0.014105522073805332,1,positive
0.9618344306945801,0.0016074141021817923,0.02863852120935917,0.007919707335531712,1,positive
0.6180911660194397,0.028006423264741898,0.06457457691431046,0.2893278896808624,1,positive
0.9497042894363403,0.0025737329851835966,0.020108532160520554,0.027613522484898567,1,positive
0.9373750686645508,0.0029105201829224825,0.03991026058793068,0.01980418711900711,1,positive
0.8240752220153809,0.009917207062244415,0.06866887211799622,0.09733864665031433,1,positive
0.9591273069381714,0.0016467880923300982,0.029826918616890907,0.009398932568728924,1,positive
0.892149031162262,0.004036768805235624,0.0854215919971466,0.018392564728856087,1,positive
0.9384469985961914,0.0025183875113725662,0.04366663843393326,0.015367882326245308,1,positive
0.8509465456008911,0.006686360575258732,0.11166492849588394,0.03070216253399849,1,positive
0.9626376032829285,0.002011085394769907,0.021752404049038887,0.013598831370472908,1,positive
0.9644200801849365,0.0015798276290297508,0.02329031191766262,0.010709724389016628,1,positive
0.9159221053123474,0.0034713426139205694,0.060749541968107224,0.019857030361890793,1,positive
