positive,negative,neutral,other,class,class_name
0.15249016880989075,0.017675992101430893,0.8031620979309082,0.026671821251511574,3,neutral
0.21299119293689728,0.1027815043926239,0.08839256316423416,0.5958347320556641,4,other
0.002419219585135579,0.9083680510520935,0.008453922346234322,0.08075883984565735,2,negative
0.17856934666633606,0.11126133054494858,0.060429297387599945,0.6497399806976318,4,other
0.7582849264144897,0.004756055772304535,0.21604035794734955,0.020918704569339752,1,positive
0.9542210698127747,0.0018240114441141486,0.027769435197114944,0.016185441985726357,1,positive
0.11936675012111664,0.10634159296751022,0.026621317490935326,0.7476703524589539,4,other
0.7161308526992798,0.0157815869897604,0.078957200050354,0.18913036584854126,1,positive
0.136220782995224,0.16391855478286743,0.07750692963600159,0.622353732585907,4,other
0.4435608983039856,0.010178389959037304,0.521212637424469,0.02504812367260456,3,neutral
0.6771620512008667,0.02151109278202057,0.07130754739046097,0.23001933097839355,1,positive
0.001702039735391736,0.9279011487960815,0.007805808912962675,0.06259096413850784,2,negative
0.9368273615837097,0.002858269726857543,0.04253126308321953,0.017783181741833687,1,positive
0.006167800631374121,0.7326421737670898,0.027055585756897926,0.23413443565368652,2,negative
0.03623548522591591,0.28762349486351013,0.02270275540649891,0.6534382104873657,4,other
0.6469069719314575,0.014267517253756523,0.2456909716129303,0.09313448518514633,1,positive
0.8989240527153015,0.005219997372478247,0.02455480396747589,0.07130127400159836,1,positive
0.9504552483558655,0.0016448356909677386,0.03841545432806015,0.009484432637691498,1,positive
0.1385866403579712,0.2597353756427765,0.09866899996995926,0.5030089616775513,4,other
0.2627202570438385,0.07545015960931778,0.11990625411272049,0.5419232845306396,4,other
0.8989934921264648,0.002491289284080267,0.08407310396432877,0.014442072249948978,1,positive
0.030762193724513054,0.0943484976887703,0.8107416033744812,0.06414774805307388,3,neutral
0.09646112471818924,0.16464678943157196,0.05420317128300667,0.6846889853477478,4,other
0.9718453884124756,0.001163286855444312,0.017609907314181328,0.009381413459777832,1,positive
0.4074835777282715,0.08600368350744247,0.045599885284900665,0.46091294288635254,4,other
0.1345231533050537,0.11252141743898392,0.035533152520656586,0.7174223065376282,4,other
0.9197724461555481,0.003932923078536987,0.022927245125174522,0.05336737632751465,1,positive
0.07801324874162674,0.1739530861377716,0.06177753582596779,0.6862561106681824,4,other
0.27721846103668213,0.049891386181116104,0.06736662238836288,0.6055235862731934,4,other
0.0064622084610164165,0.7647888660430908,0.01185029186308384,0.2168986052274704,2,negative
0.9280903935432434,0.002879386767745018,0.037824567407369614,0.0312056727707386,1,positive
0.9384778738021851,0.0020236168056726456,0.04663955420255661,0.012858930975198746,1,positive
0.1261371523141861,0.01982346549630165,0.832339346408844,0.021700086072087288,3,neutral
0.5000705122947693,0.049139752984046936,0.07642395794391632,0.37436577677726746,1,positive
0.8957276940345764,0.0020532095804810524,0.09130648523569107,0.01091264933347702,1,positive
0.4789324402809143,0.03647605702280998,0.15783637762069702,0.3267550766468048,1,positive
0.9561211466789246,0.001868697814643383,0.028816528618335724,0.013193664140999317,1,positive
0.10354620963335037,0.14434504508972168,0.050783827900886536,0.7013249397277832,4,other
0.11622072756290436,0.008818056434392929,0.8633441925048828,0.011617067269980907,3,neutral
0.007183647248893976,0.645546555519104,0.07398055493831635,0.2732893228530884,2,negative
0.01836245320737362,0.4901895523071289,0.07066838443279266,0.42077958583831787,2,negative
0.07745838165283203,0.00950783770531416,0.9029470086097717,0.010086833499372005,3,neutral
0.019027626141905785,0.46008187532424927,0.01843705028295517,0.5024534463882446,4,other
0.7444203495979309,0.01818208396434784,0.06853587180376053,0.16886167228221893,1,positive
0.1077965497970581,0.10582100600004196,0.0203081164509058,0.7660742998123169,4,other
0.2782149016857147,0.06949963420629501,0.03193186968564987,0.620353639125824,4,other
0.12371706962585449,0.2163299024105072,0.10174613445997238,0.5582069158554077,4,other
0.9754477739334106,0.0011035359930247068,0.014889583922922611,0.008559069596230984,1,positive
