positive,negative,neutral,other,class,class_name
0.21048246324062347,0.02285541221499443,0.701698899269104,0.06496325135231018,3,neutral
0.9265947937965393,0.0015019697602838278,0.06453831493854523,0.007364960853010416,1,positive
0.9603009223937988,0.0012099003652110696,0.031171398237347603,0.007317800540477037,1,positive
0.18527083098888397,0.03022182546555996,0.7103220820426941,0.07418535649776459,3,neutral
0.15719451010227203,0.02016174979507923,0.803459644317627,0.01918412744998932,3,neutral
0.8116350173950195,0.0038111936300992966,0.17317689955234528,0.011376955546438694,1,positive
0.0854477509856224,0.07278948277235031,0.7103696465492249,0.13139313459396362,3,neutral
0.014586984179913998,0.5478305220603943,0.018691077828407288,0.41889140009880066,2,negative
0.23012232780456543,0.018617423251271248,0.7155393362045288,0.035720959305763245,3,neutral
0.27599576115608215,0.007063993718475103,0.7069568037986755,0.00998345110565424,3,neutral
0.6210284233093262,0.01591106690466404,0.2937472462654114,0.06931322813034058,1,positive
0.9536166191101074,0.001287344261072576,0.03818078711628914,0.0069153085350990295,1,positive
0.9428727626800537,0.001408369978889823,0.04729476198554039,0.008424142375588417,1,positive
0.5637008547782898,0.04073190689086914,0.07528407871723175,0.3202831447124481,1,positive
0.3658500909805298,0.08074037730693817,0.10958056151866913,0.44382891058921814,4,other
0.9116846323013306,0.0028106255922466516,0.07143908739089966,0.014065677300095558,1,positive
0.04547210782766342,0.008421499282121658,0.9404740333557129,0.005632332991808653,3,neutral
0.9672070741653442,0.0010604000417515635,0.025558963418006897,0.006173628848046064,1,positive
0.28312790393829346,0.006142080761492252,0.7028492093086243,0.00788071658462286,3,neutral
0.9246522784233093,0.002226457465440035,0.06121056154370308,0.011910676024854183,1,positive
0.9246692657470703,0.0018440583953633904,0.0654481053352356,0.008038624189794064,1,positive
0.14466223120689392,0.06866613030433655,0.6841842532157898,0.10248742997646332,3,neutral
0.3748739957809448,0.03139237314462662,0.4621770679950714,0.13155660033226013,3,neutral
0.18226328492164612,0.008483540266752243,0.7997300624847412,0.009523117914795876,3,neutral
0.10702191293239594,0.20825618505477905,0.3829319179058075,0.3017900288105011,3,neutral
0.14897067844867706,0.00960457418113947,0.8335484266281128,0.007876328192651272,3,neutral
0.6279352903366089,0.006482237949967384,0.3505498468875885,0.015032634139060974,1,positive
0.25544989109039307,0.05096843093633652,0.5917047262191772,0.10187691450119019,3,neutral
0.15768086910247803,0.007508534472435713,0.8266938328742981,0.008116726763546467,3,neutral
0.07911645621061325,0.28482285141944885,0.049411311745643616,0.5866493582725525,4,other
0.47821030020713806,0.03957110270857811,0.057235054671764374,0.42498359084129333,1,positive
0.941748857498169,0.0024453173391520977,0.03141559287905693,0.02439025603234768,1,positive
0.81632000207901,0.01041082851588726,0.028240719810128212,0.1450284868478775,1,positive
