positive,negative,neutral,other,class,class_name
0.9251312017440796,0.003735216800123453,0.019184086471796036,0.051949504762887955,1,positive
0.04608626291155815,0.260246217250824,0.03523558750748634,0.658431887626648,4,other
0.7201417088508606,0.018908068537712097,0.03237812593579292,0.2285720556974411,1,positive
0.0642428919672966,0.18404051661491394,0.01937282644212246,0.7323437333106995,4,other
0.3921411633491516,0.05033782124519348,0.03634939342737198,0.5211716294288635,4,other
0.9685302376747131,0.0013103249948471785,0.017635075375437737,0.012524374760687351,1,positive
0.8487756848335266,0.00744470814242959,0.02020767144858837,0.12357193976640701,1,positive
0.8531253933906555,0.010506768710911274,0.022759372368454933,0.11360842734575272,1,positive
0.9495927095413208,0.002142731798812747,0.034058578312397,0.01420594658702612,1,positive
0.9603680968284607,0.001632335246540606,0.0229941438883543,0.015005386434495449,1,positive
0.9327734708786011,0.0034048929810523987,0.029689621180295944,0.03413202986121178,1,positive
0.9451497793197632,0.001941415132023394,0.038109201937913895,0.014799595810472965,1,positive
0.0010316635016351938,0.9400227665901184,0.0065468670800328255,0.05239877477288246,2,negative
0.7585889101028442,0.01806112565100193,0.03364208713173866,0.1897079199552536,1,positive
0.47476571798324585,0.05715596303343773,0.053276561200618744,0.41480177640914917,1,positive
0.08917608857154846,0.13545000553131104,0.01955447718501091,0.7558194398880005,4,other
0.9589954018592834,0.0016116950428113341,0.03048359416425228,0.008909296244382858,1,positive
0.3047843277454376,0.06022294610738754,0.029632054269313812,0.6053606867790222,4,other
0.3811655044555664,0.041096121072769165,0.04180372506380081,0.5359346866607666,4,other
0.5674030184745789,0.04753489792346954,0.036435872316360474,0.34862619638442993,1,positive
0.8106287717819214,0.014156248420476913,0.04941970482468605,0.12579528987407684,1,positive
0.3017255663871765,0.04754040017724037,0.03131741285324097,0.6194166541099548,4,other
0.45449909567832947,0.05636157467961311,0.05226553604006767,0.43687376379966736,1,positive
0.244829460978508,0.10019195079803467,0.13590069115161896,0.5190778970718384,4,other
0.294570654630661,0.04541465640068054,0.03719867020845413,0.6228160262107849,4,other
0.7992534637451172,0.009025290608406067,0.02650042623281479,0.16522078216075897,1,positive
0.10435787588357925,0.10781349986791611,0.017586687579751015,0.7702419757843018,4,other
0.871388852596283,0.007705939467996359,0.020523129031062126,0.10038205236196518,1,positive
0.018016483634710312,0.4846087098121643,0.013237441889941692,0.48413732647895813,2,negative
0.9308197498321533,0.0037891448009759188,0.03650134056806564,0.028889799490571022,1,positive
0.7993806004524231,0.010727101005613804,0.10504227876663208,0.08484998345375061,1,positive
0.8580912947654724,0.007675133179873228,0.03385920450091362,0.10037434101104736,1,positive
0.11731245368719101,0.14838559925556183,0.05406542122364044,0.6802365779876709,4,other
0.4071882963180542,0.04501296207308769,0.047960154712200165,0.49983853101730347,4,other
0.7471486330032349,0.015548978932201862,0.03364177420735359,0.20366062223911285,1,positive
0.35148656368255615,0.05403255298733711,0.03382612392306328,0.5606546998023987,4,other
0.6808308362960815,0.01828146167099476,0.03251272067427635,0.2683749496936798,1,positive
0.10176196694374084,0.11148426681756973,0.01845778338611126,0.7682960629463196,4,other
