positive,negative,neutral,other,class,class_name
0.9503775238990784,0.002324927831068635,0.03272207826375961,0.01457546278834343,1,positive
0.9668416380882263,0.0011875303462147713,0.021621111780405045,0.010349706746637821,1,positive
0.9660588502883911,0.0016356483101844788,0.023251214995980263,0.009054197929799557,1,positive
0.965722918510437,0.0014683227054774761,0.022288991138339043,0.01051989197731018,1,positive
0.9282695651054382,0.0033308472484350204,0.025060445070266724,0.04333915188908577,1,positive
0.8037126064300537,0.011823011562228203,0.021714741364121437,0.16274970769882202,1,positive
0.9760903120040894,0.0010262398282065988,0.015857568010687828,0.0070258560590445995,1,positive
0.9568796753883362,0.0021111404057592154,0.025761405006051064,0.01524785440415144,1,positive
0.9707489609718323,0.0013071963330730796,0.019694285467267036,0.008249504491686821,1,positive
0.9672918915748596,0.0016290415078401566,0.018828783184289932,0.012250159867107868,1,positive
0.9462323188781738,0.0024973242543637753,0.03572455048561096,0.015545869246125221,1,positive
0.9694411158561707,0.00120591651648283,0.020419079810380936,0.008933916687965393,1,positive
0.9675455093383789,0.0014843260869383812,0.02102423831820488,0.009945925325155258,1,positive
0.9559659361839294,0.0018688106210902333,0.032297369092702866,0.009867871180176735,1,positive
0.961029589176178,0.0013226972660049796,0.028706662356853485,0.008941162377595901,1,positive
0.9637331366539001,0.0017883505206555128,0.02274090237915516,0.011737599037587643,1,positive
0.9219649434089661,0.005276339128613472,0.02447494864463806,0.04828367382287979,1,positive
0.9298279881477356,0.003955325577408075,0.020449072122573853,0.04576759412884712,1,positive
0.9696860909461975,0.0013255799422040582,0.01911187171936035,0.009876451455056667,1,positive
0.9669989943504333,0.001776275341399014,0.019698498770594597,0.011526274494826794,1,positive
0.9366811513900757,0.0021207102108746767,0.04656774550676346,0.014630360528826714,1,positive
0.9617039561271667,0.001683215843513608,0.024720579385757446,0.011892271228134632,1,positive
0.9603651165962219,0.0020261798053979874,0.02262742631137371,0.014981218613684177,1,positive
0.9593813419342041,0.0017734367866069078,0.029308965429663658,0.009536303579807281,1,positive
0.9584205150604248,0.0023856312036514282,0.017919376492500305,0.021274501457810402,1,positive
0.9648765921592712,0.0014811953296884894,0.021692724898457527,0.011949552223086357,1,positive
