positive,negative,neutral,other,class,class_name
0.523574948310852,0.03824049234390259,0.0685356855392456,0.36964884400367737,1,positive
0.9097201824188232,0.0020665894262492657,0.07741493731737137,0.010798321105539799,1,positive
0.02277063950896263,0.5374171137809753,0.06566207855939865,0.3741501271724701,2,negative
0.01273449044674635,0.024942191317677498,0.9496016502380371,0.012721732258796692,3,neutral
0.6846750974655151,0.01760856993496418,0.02737983502447605,0.27033644914627075,1,positive
0.5504526495933533,0.015426741912961006,0.3562390208244324,0.07788161933422089,1,positive
0.3365451693534851,0.015223012305796146,0.6039527058601379,0.04427909851074219,3,neutral
0.034729551523923874,0.013466075994074345,0.9390845894813538,0.012719768099486828,3,neutral
0.03949246555566788,0.3098033666610718,0.015123829245567322,0.6355803608894348,4,other
0.13771042227745056,0.054923951625823975,0.682836651802063,0.12452894449234009,3,neutral
0.36196696758270264,0.00574873574078083,0.6210770010948181,0.011207247152924538,3,neutral
0.09622292965650558,0.010605270974338055,0.8855730891227722,0.007598627358675003,3,neutral
0.004806118085980415,0.7964626550674438,0.010189437307417393,0.18854176998138428,2,negative
0.5259643793106079,0.06906182318925858,0.24351881444454193,0.1614549458026886,1,positive
0.011444062925875187,0.04009201005101204,0.9327287673950195,0.015735182911157608,3,neutral
0.9759494066238403,0.0008800397044979036,0.01745573990046978,0.005714871920645237,1,positive
0.12281836569309235,0.007120506372302771,0.8623384833335876,0.007722657173871994,3,neutral
0.8519456386566162,0.0027396040968596935,0.13365216553211212,0.011662558652460575,1,positive
0.195814311504364,0.20106130838394165,0.07920078933238983,0.5239235162734985,4,other
0.5594840049743652,0.01788794808089733,0.3041556775569916,0.11847233772277832,1,positive
0.0623595267534256,0.01561838947236538,0.9058440923690796,0.016178036108613014,3,neutral
0.05693313106894493,0.3166697025299072,0.030311020091176033,0.5960862040519714,4,other
0.9199562072753906,0.0016424603527411819,0.07097680121660233,0.007424434646964073,1,positive
0.032228101044893265,0.04928765818476677,0.892068088054657,0.026416035369038582,3,neutral
0.05410642549395561,0.28969481587409973,0.14819008111953735,0.5080086588859558,4,other
0.022401725873351097,0.5285724997520447,0.04442792758345604,0.40459784865379333,2,negative
0.9112246036529541,0.001943710958585143,0.07759670913219452,0.009234996512532234,1,positive
0.39648741483688354,0.01187944132834673,0.5630658268928528,0.028567364439368248,3,neutral
0.9203800559043884,0.00252154772169888,0.05256224051117897,0.024536212906241417,1,positive
0.8683637976646423,0.004371230024844408,0.0847911536693573,0.04247388243675232,1,positive
0.12730304896831512,0.2196633517742157,0.08867523074150085,0.5643583536148071,4,other
0.09305983036756516,0.029756419360637665,0.8457136750221252,0.03147001191973686,3,neutral
0.04975157231092453,0.4235161244869232,0.07631620764732361,0.45041608810424805,4,other
0.019832074642181396,0.1877669394016266,0.7117144465446472,0.08068663626909256,3,neutral
0.8673226237297058,0.002947653643786907,0.11289117485284805,0.0168385598808527,1,positive
0.005481007043272257,0.7302412390708923,0.048149071633815765,0.2161286324262619,2,negative
0.668235182762146,0.014455895870923996,0.2512689232826233,0.0660400241613388,1,positive
0.09343492239713669,0.20380647480487823,0.2035827785730362,0.4991758465766907,4,other
0.9488142132759094,0.0016641379334032536,0.037603314965963364,0.01191841159015894,1,positive
0.26501068472862244,0.06587091833353043,0.04249642789363861,0.6266219615936279,4,other
0.4705604910850525,0.005893222987651825,0.5107241272926331,0.012822151184082031,3,neutral
0.7699801325798035,0.013319888152182102,0.02752523124217987,0.18917472660541534,1,positive
0.7356541752815247,0.01609087362885475,0.1435600370168686,0.10469493269920349,1,positive
0.2294778674840927,0.01165717002004385,0.7418360710144043,0.01702887937426567,3,neutral
0.929205596446991,0.002835736144334078,0.041680023074150085,0.026278631761670113,1,positive
0.03079107776284218,0.2052561193704605,0.662484884262085,0.10146796703338623,3,neutral
0.12182649224996567,0.138702392578125,0.6084632873535156,0.13100777566432953,3,neutral
0.9580098390579224,0.0012953104451298714,0.03383085876703262,0.006863931659609079,1,positive
0.922583818435669,0.0016099439235404134,0.06895168870687485,0.006854540202766657,1,positive
0.897979736328125,0.0018749142764136195,0.09227775782346725,0.007867570966482162,1,positive
0.036722343415021896,0.5257334113121033,0.0376008078455925,0.39994344115257263,2,negative
0.017565667629241943,0.020087260752916336,0.9482810497283936,0.014066101983189583,3,neutral
0.15446913242340088,0.009401846677064896,0.8232665657997131,0.012862484902143478,3,neutral
0.9096186757087708,0.003107858821749687,0.05818517506122589,0.02908831462264061,1,positive
0.1780165433883667,0.012184401042759418,0.7965913414955139,0.013207752257585526,3,neutral
0.24154052138328552,0.044482871890068054,0.5665193200111389,0.1474573314189911,3,neutral
0.9536716938018799,0.0013697379035875201,0.034338343888521194,0.010620263405144215,1,positive
0.012078185565769672,0.6655964851379395,0.00896927248686552,0.3133561313152313,2,negative
0.8960065841674805,0.0026110985781997442,0.08609303086996078,0.015289350412786007,1,positive
0.18634411692619324,0.016455858945846558,0.7726088166236877,0.02459120750427246,3,neutral
0.10767728090286255,0.009976044297218323,0.8714597821235657,0.010886822827160358,3,neutral
0.0113820256665349,0.02117963321506977,0.9562860131263733,0.011152348481118679,3,neutral
0.3490262031555176,0.04769592359662056,0.5109316110610962,0.09234628081321716,3,neutral
0.17282114923000336,0.01596320979297161,0.7936940789222717,0.017521588131785393,3,neutral
0.02858259528875351,0.008881372399628162,0.9571592807769775,0.005376745015382767,3,neutral
0.15213645994663239,0.1304076611995697,0.06392519921064377,0.6535306572914124,4,other
0.07134319841861725,0.217224583029747,0.3287689685821533,0.3826632797718048,4,other
0.10691927373409271,0.07802862673997879,0.6946101188659668,0.12044202536344528,3,neutral
0.136922225356102,0.12132278084754944,0.027068620547652245,0.714686393737793,4,other
0.05926438048481941,0.007665066048502922,0.9271547794342041,0.00591575400903821,3,neutral
0.04233324155211449,0.32164791226387024,0.12718741595745087,0.5088314414024353,4,other
0.03254641219973564,0.04470834136009216,0.9028754830360413,0.019869821146130562,3,neutral
0.004658358637243509,0.7499852776527405,0.0328492596745491,0.21250711381435394,2,negative
0.056288354098796844,0.23018214106559753,0.4770996868610382,0.236429825425148,3,neutral
0.1618390679359436,0.01874127797782421,0.798043966293335,0.02137572318315506,3,neutral
0.05119391158223152,0.33895444869995117,0.1602138876914978,0.44963768124580383,4,other
0.002361527644097805,0.8434841632843018,0.017359662801027298,0.13679464161396027,2,negative
0.27361974120140076,0.05950607731938362,0.08321463316679001,0.5836595296859741,4,other
0.1299043595790863,0.15310832858085632,0.4360499083995819,0.2809373438358307,3,neutral
0.24831493198871613,0.08726916462182999,0.04611976072192192,0.6182961463928223,4,other
